2015-01-21 07:12:19 INFO : (int main(int, char**) 119) - Reading from config file config.yaml
2015-01-21 07:12:19 INFO : (int main(int, char**) 123) - Overwriting config variable parallel.maxthreads with 1
2015-01-21 07:12:19 INFO : (int main(int, char**) 123) - Overwriting config variable parallel.transform.threads with 1
2015-01-21 07:12:19 INFO : (void io::formatted_input<format>::from_file(int) [with format = io::formats::two_d::netcdf] 108) - Inputting from file input/input_02.cdf...
2015-01-21 07:12:19 WARN : (static void io::formats::two_d::netcdf::read(const io::data_grid&, std::string, std::string, void*, int, int) [with datatype = double; std::string = std::basic_string<char>] 120) - Variable x not found in file
2015-01-21 07:12:19 WARN : (static void io::formats::two_d::netcdf::read(const io::data_grid&, std::string, std::string, void*, int, int) [with datatype = double; std::string = std::basic_string<char>] 120) - Variable z not found in file
2015-01-21 07:12:19 WARN : (static void io::formats::two_d::netcdf::read(const io::data_grid&, std::string, std::string, void*, int, int) [with datatype = double; std::string = std::basic_string<char>] 120) - Variable u not found in file
2015-01-21 07:12:19 WARN : (static void io::formats::two_d::netcdf::read(const io::data_grid&, std::string, std::string, void*, int, int) [with datatype = double; std::string = std::basic_string<char>] 120) - Variable w not found in file
2015-01-21 07:12:19 WARN : (static void io::formats::two_d::netcdf::read(const io::data_grid&, std::string, std::string, void*, int, int) [with datatype = double; std::string = std::basic_string<char>] 120) - Variable P not found in file
2015-01-21 07:12:19 INFO : (int main(int, char**) 149) - element.version < 0.6.0.0
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 17.0445
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 73
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 17.8967
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 74
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 18.749
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 75
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 19.6012
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 76
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 20.4534
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 149) - Updating timestep: 0.507101
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 77
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 20.9605
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 78
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 21.4676
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 149) - Updating timestep: 0.31594
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 79
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 21.7835
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 80
2015-01-21 07:12:20 INFO : (void io::formatted_output<format>::to_file(int) [with format = io::formats::two_d::netcdf] 158) - Outputting to file output/sc_gwave_t_02.cdf...
2015-01-21 07:12:20 INFO : (void io::formatted_output<format>::to_file(int) [with format = io::formats::two_d::netcdf] 158) - Outputting to file output/sc_gwave_02.cdf...
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 22.0995
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 81
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 22.4154
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 149) - Updating timestep: 0.208643
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 82
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 22.6241
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 83
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 22.8327
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 84
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 23.0414
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 85
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 23.25
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 86
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 23.4586
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 149) - Updating timestep: 0.130735
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 87
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 23.5894
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 88
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 23.7201
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 89
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 23.8509
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 90
2015-01-21 07:12:20 INFO : (void io::formatted_output<format>::to_file(int) [with format = io::formats::two_d::netcdf] 158) - Outputting to file output/sc_gwave_t_02.cdf...
2015-01-21 07:12:20 INFO : (void io::formatted_output<format>::to_file(int) [with format = io::formats::two_d::netcdf] 158) - Outputting to file output/sc_gwave_02.cdf...
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 23.9816
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 91
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 24.1123
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 92
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 24.2431
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 93
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 24.3738
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 94
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 24.5045
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 149) - Updating timestep: 0.0828167
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 95
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 24.5873
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 96
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 24.6702
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 97
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 24.753
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 98
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 24.8358
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 99
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 24.9186
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 160) - Profiling Factorize: CPU Time: 0.012065 Wall Time: 0.012163 Efficiency: 99.1943%
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 161) - Profiling Transform: CPU Time: 0.074233 Wall Time: 0.075725 Efficiency: 98.0297%
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 162) - Profiling Execute: CPU Time: 0.052395 Wall Time: 0.049398 Efficiency: 106.067%
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 163) - Profiling Timestep: CPU Time: 0.061033 Wall Time: 0.061919 Efficiency: 98.5691%
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 164) - Profiling Solve: CPU Time: 0.271881 Wall Time: 0.261313 Efficiency: 104.044%
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 165) - Profiling Output: CPU Time: 0.097399 Wall Time: 0.139035 Efficiency: 70.0536%
2015-01-21 07:12:20 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 166) - Max Threads = 1 of 1
2015-01-21 07:12:20 INFO : (int main(int, char**) 211) - Main complete. CPU Time: 0.578808 Wall Time: 0.608907 Efficiency: 95.0569%
