2015-01-16 21:22:50 INFO : (int main(int, char**) 123) - Overwriting config variable parallel.maxthreads with 4
2015-01-16 21:22:50 INFO : (int main(int, char**) 125) - 4
2015-01-16 21:22:50 INFO : (int main(int, char**) 123) - Overwriting config variable parallel.transform.threads with 4
2015-01-16 21:22:50 INFO : (int main(int, char**) 125) - 4
2015-01-16 21:22:50 INFO : (void io::formatted_input<format>::from_file(int) [with format = io::formats::two_d::netcdf] 108) - Inputting from file input/input_07.cdf...
2015-01-16 21:22:50 WARN : (static void io::formats::two_d::netcdf::read(const io::data_grid&, std::string, std::string, void*, int, int) [with datatype = double; std::string = std::basic_string<char>] 120) - Variable x not found in file
2015-01-16 21:22:50 WARN : (static void io::formats::two_d::netcdf::read(const io::data_grid&, std::string, std::string, void*, int, int) [with datatype = double; std::string = std::basic_string<char>] 120) - Variable z not found in file
2015-01-16 21:22:50 WARN : (static void io::formats::two_d::netcdf::read(const io::data_grid&, std::string, std::string, void*, int, int) [with datatype = double; std::string = std::basic_string<char>] 120) - Variable u not found in file
2015-01-16 21:22:50 WARN : (static void io::formats::two_d::netcdf::read(const io::data_grid&, std::string, std::string, void*, int, int) [with datatype = double; std::string = std::basic_string<char>] 120) - Variable w not found in file
2015-01-16 21:22:50 WARN : (static void io::formats::two_d::netcdf::read(const io::data_grid&, std::string, std::string, void*, int, int) [with datatype = double; std::string = std::basic_string<char>] 120) - Variable P not found in file
2015-01-16 21:22:50 INFO : (int main(int, char**) 150) - element.version < 0.6.0.0
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 65
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 6.87697
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 149) - Updating timestep: 0.0462469
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 66
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 6.92321
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 67
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 6.96946
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 149) - Updating timestep: 0.0305587
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 68
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.00002
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 69
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.03058
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 149) - Updating timestep: 0.0118462
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 70
2015-01-16 21:22:51 INFO : (void io::formatted_output<format>::to_file(int) [with format = io::formats::two_d::netcdf] 158) - Outputting to file output/sc_gwave_t_07.cdf...
2015-01-16 21:22:51 INFO : (void io::formatted_output<format>::to_file(int) [with format = io::formats::two_d::netcdf] 158) - Outputting to file output/sc_gwave_07.cdf...
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.04242
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 71
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.05427
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 149) - Updating timestep: 0.00382625
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 72
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.0581
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 73
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.06192
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 149) - Updating timestep: 0.00216514
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 74
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.06409
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 75
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.06625
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 149) - Updating timestep: 0.00115253
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 76
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.06741
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 77
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.06856
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 149) - Updating timestep: 0.0003458
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 78
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.0689
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 79
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.06925
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 149) - Updating timestep: 0.000173035
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 80
2015-01-16 21:22:51 INFO : (void io::formatted_output<format>::to_file(int) [with format = io::formats::two_d::netcdf] 158) - Outputting to file output/sc_gwave_t_07.cdf...
2015-01-16 21:22:51 INFO : (void io::formatted_output<format>::to_file(int) [with format = io::formats::two_d::netcdf] 158) - Outputting to file output/sc_gwave_07.cdf...
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.06942
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 81
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.0696
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 82
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.06977
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 83
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.06994
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 149) - Updating timestep: 4.63984e-05
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 84
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.06999
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 85
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.07004
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 149) - Updating timestep: 1.80138e-05
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 86
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.07005
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 87
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.07007
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 149) - Updating timestep: 9.83824e-06
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 88
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.07008
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 89
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.07009
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 149) - Updating timestep: 5.50861e-06
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 90
2015-01-16 21:22:51 INFO : (void io::formatted_output<format>::to_file(int) [with format = io::formats::two_d::netcdf] 158) - Outputting to file output/sc_gwave_t_07.cdf...
2015-01-16 21:22:51 INFO : (void io::formatted_output<format>::to_file(int) [with format = io::formats::two_d::netcdf] 158) - Outputting to file output/sc_gwave_07.cdf...
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.0701
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 91
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.0701
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 149) - Updating timestep: 1.73861e-06
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 92
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.0701
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 93
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.07011
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 149) - Updating timestep: 8.41725e-07
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 94
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.07011
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 95
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.07011
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 96
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.07011
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 149) - Updating timestep: 5.314e-07
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 97
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.07011
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 149) - Updating timestep: 2.10372e-07
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 98
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.07011
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 60) - Timestep: 99
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 144) - TOTAL TIME: 7.07011
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 149) - Updating timestep: 8.23698e-08
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 160) - Profiling Factorize: CPU Time: 0.040254 Wall Time: 0.031716 Efficiency: 31.73%
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 161) - Profiling Transform: CPU Time: 0.035914 Wall Time: 0.026071 Efficiency: 34.4386%
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 162) - Profiling Execute: CPU Time: 0.041732 Wall Time: 0.032273 Efficiency: 32.3273%
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 163) - Profiling Timestep: CPU Time: 0.026821 Wall Time: 0.356358 Efficiency: 1.88161%
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 164) - Profiling Solve: CPU Time: 0.204374 Wall Time: 0.796551 Efficiency: 6.41434%
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 165) - Profiling Output: CPU Time: 0.132448 Wall Time: 0.243596 Efficiency: 13.593%
2015-01-16 21:22:51 INFO : (void pisces::element<datatype>::run(int&, int, int) [with datatype = double] 166) - Max Threads = 4 of 4
2015-01-16 21:22:51 INFO : (int main(int, char**) 212) - Main complete. CPU Time: 0.495797 Wall Time: 1.50033 Efficiency: 8.26148%
