0 -0.00241345 0.999709 0 
1 0 1 0 
2 0.0072171 0.997399 0 
3 0.0191683 0.981796 0 
4 0.0357386 0.938134 0 
5 0.0567684 0.851179 0 
6 0.0820551 0.714157 0 
7 0.111355 0.537945 0 
8 0.144387 0.352616 0 
9 0.180831 0.194953 0 
10 0.220338 0.0882629 0 
11 0.262526 0.031873 0 
12 0.30699 0.00898557 0 
13 0.353301 0.00194778 0 
14 0.401013 0.000322129 0 
15 0.449666 4.0671e-05 0 
16 0.498793 3.95814e-06 0 
17 0.54792 3.02609e-07 0 
18 0.596574 1.86948e-08 0 
19 0.644286 9.68554e-10 0 
20 0.690597 4.40279e-11 0 
21 0.73506 1.85019e-12 0 
22 0.777249 7.61891e-14 0 
23 0.816755 3.23352e-15 0 
24 0.8532 1.38778e-16 0 
25 0.886231 -5.55112e-17 0 
26 0.915531 0 0 
27 0.940818 0 0 
28 0.961848 1.11022e-16 0 
29 0.978418 5.55112e-17 0 
30 0.990369 1.11022e-16 0 
31 0.997587 5.55112e-17 0 
32 1 0 0 
