0 -1 5.37764e-17 1.95069e-20 
1 -0.995185 -1.77989e-05 3.88482e-10 
2 -0.980785 4.27869e-06 -5.79929e-11 
3 -0.95694 -1.25104e-05 1.69391e-10 
4 -0.92388 1.21396e-05 -1.4902e-11 
5 -0.881921 -1.15709e-05 2.89742e-11 
6 -0.83147 1.45004e-05 3.99785e-11 
7 -0.77301 -1.46344e-05 7.03937e-12 
8 -0.707107 1.51107e-05 -6.84805e-11 
9 -0.634393 -8.22526e-06 4.08569e-10 
10 -0.55557 9.19053e-05 -5.79301e-08 
11 -0.471397 0.00103996 -5.40593e-06 
12 -0.382683 0.00926069 -0.000265208 
13 -0.290285 0.0539562 -0.00526284 
14 -0.19509 0.195939 -0.0410739 
15 -0.0980171 0.465153 -0.12619 
16 -6.12323e-17 0.735903 -0.084583 
17 0.0980171 0.695028 0.142045 
18 0.19509 0.329124 0.103469 
19 0.290285 0.0783565 0.0130051 
20 0.382683 0.0114719 0.000480317 
21 0.471397 0.000992945 6.3584e-06 
22 0.55557 0.000177055 1.12183e-07 
23 0.634393 -6.07079e-05 -5.02023e-09 
24 0.707107 4.92068e-05 -8.15548e-10 
25 0.77301 -3.72689e-05 -5.76877e-10 
26 0.83147 2.95676e-05 -3.69442e-10 
27 0.881921 -2.33854e-05 -2.98272e-10 
28 0.92388 1.75426e-05 -2.16824e-11 
29 0.95694 -2.24394e-05 -4.89882e-10 
30 0.980785 4.86798e-06 5.12939e-11 
31 0.995185 -2.65507e-05 -6.59314e-10 
32 1 5.72459e-17 -3.0976e-20 
