0 -0.0322581 0.00259981 0.000178427 
1 0 0.0026025 -0.000141483 
2 0.0322581 0.00260015 -0.000132638 
3 0.0645161 0.00259052 -0.000132147 
4 0.0967742 0.00257433 -0.000131321 
5 0.129032 0.00255124 -0.000130144 
6 0.16129 0.00252159 -0.000128631 
7 0.193548 0.00248524 -0.000126777 
8 0.225806 0.00244247 -0.000124595 
9 0.258065 0.00239322 -0.000122083 
10 0.290323 0.00233778 -0.000119255 
11 0.322581 0.00227614 -0.00011611 
12 0.354839 0.00220862 -0.000112666 
13 0.387097 0.00213523 -0.000108922 
14 0.419355 0.00205634 -0.000104898 
15 0.451613 0.00197197 -0.000100594 
16 0.483871 0.00188254 -9.60318e-05 
17 0.516129 0.00178806 -9.12124e-05 
18 0.548387 0.00168902 -8.61604e-05 
19 0.580645 0.00158543 -8.08757e-05 
20 0.612903 0.00147783 -7.53871e-05 
21 0.645161 0.00136619 -6.96922e-05 
22 0.677419 0.00125118 -6.38251e-05 
23 0.709677 0.00113265 -5.77785e-05 
24 0.741935 0.00101144 -5.15955e-05 
25 0.774194 0.000887221 -4.52588e-05 
26 0.806452 0.000761148 -3.88276e-05 
27 0.83871 0.000632448 -3.22624e-05 
28 0.870968 0.000502998 -2.56589e-05 
29 0.903226 0.000370817 -1.89161e-05 
30 0.935484 0.000240197 -1.22529e-05 
31 0.967742 0.000103024 -5.25546e-06 
32 1 2.1684e-19 0.00518809 
