0 -1 2.77556e-17 -1.40831e-29 
1 -0.997587 2.49245e-14 -5.81923e-27 
2 -0.990369 4.57967e-14 -1.37608e-26 
3 -0.978418 1.42164e-13 3.87401e-27 
4 -0.961848 2.9976e-14 3.83298e-27 
5 -0.940818 4.42979e-14 -3.93844e-28 
6 -0.915531 3.83582e-14 4.20442e-27 
7 -0.886231 -7.74936e-14 -6.46389e-27 
8 -0.8532 -6.74738e-14 1.21169e-28 
9 -0.816755 -7.49539e-14 1.02753e-26 
10 -0.777249 1.44468e-13 -1.74526e-25 
11 -0.73506 1.93398e-12 -4.8061e-23 
12 -0.690597 4.39773e-11 -2.30056e-20 
13 -0.644286 9.68542e-10 -9.43855e-18 
14 -0.596574 1.8695e-08 -2.87482e-15 
15 -0.54792 3.02609e-07 -5.9894e-13 
16 -0.498793 3.95814e-06 -7.98919e-11 
17 -0.449666 4.0671e-05 -6.50147e-09 
18 -0.401013 0.000322129 -3.13184e-07 
19 -0.353301 0.00194778 -8.81687e-06 
20 -0.30699 0.00898557 -0.000145525 
21 -0.262526 0.031873 -0.00143256 
22 -0.220338 0.0882629 -0.00865573 
23 -0.180831 0.194953 -0.033335 
24 -0.144387 0.352616 -0.0855206 
25 -0.111355 0.537945 -0.153287 
26 -0.0820551 0.714157 -0.201323 
27 -0.0567684 0.851179 -0.202212 
28 -0.0357386 0.938134 -0.160102 
29 -0.0191683 0.981796 -0.100223 
30 -0.0072171 0.997399 -0.0465328 
31 1.66533e-16 1 5.08788 
32 0.00241345 -2.29261e-14 -4.67234e-13 
