0 -1 1.57009e-16 0 
1 -0.998795 0.00126199 0.10923 
2 -0.995185 0.00503568 0.108101 
3 -0.989177 0.0112862 0.106429 
4 -0.980785 0.0199615 0.104496 
5 -0.970031 0.0310004 0.102622 
6 -0.95694 0.0443416 0.1011 
7 -0.941544 0.0599313 0.100114 
8 -0.92388 0.0777272 0.0997134 
9 -0.903989 0.0976973 0.0999031 
10 -0.881921 0.119819 0.101013 
11 -0.857729 0.144091 0.104844 
12 -0.83147 0.170599 0.118072 
13 -0.803208 0.199754 0.161543 
14 -0.77301 0.233007 0.290461 
15 -0.740951 0.274567 0.62117 
16 -0.707107 0.334111 1.30947 
17 -0.671559 0.427145 2.29106 
18 -0.634393 0.564994 2.69247 
19 -0.595699 0.735525 1.12183 
20 -0.55557 0.898101 -2.18063 
21 -0.514103 1.00455 -4.76035 
22 -0.471397 1.02493 -4.43934 
23 -0.427555 0.96327 -1.52543 
24 -0.382683 0.861636 1.33735 
25 -0.33689 0.780326 2.1492 
26 -0.290285 0.753067 1.52727 
27 -0.24298 0.770413 0.755146 
28 -0.19509 0.809284 0.320522 
29 -0.14673 0.855507 0.157588 
30 -0.0980171 0.903803 0.112308 
31 -0.0490677 0.952684 0.102474 
32 -6.12323e-17 1.00175 0.102446 
33 0.0490677 1.05087 0.112237 
34 0.0980171 1.10014 0.158922 
35 0.14673 1.15036 0.330238 
36 0.19509 1.20459 0.810443 
37 0.24298 1.2708 1.76965 
38 0.290285 1.36268 2.91713 
39 0.33689 1.49119 3.08445 
40 0.382683 1.64773 1.04462 
41 0.427555 1.79972 -2.65741 
42 0.471397 1.91005 -5.73605 
43 0.514103 1.95876 -6.3173 
44 0.55557 1.94958 -4.32824 
45 0.595699 1.90396 -1.17521 
46 0.634393 1.84927 1.47556 
47 0.671559 1.80673 2.77165 
48 0.707107 1.78532 2.85169 
49 0.740951 1.78362 2.30074 
50 0.77301 1.79562 1.61989 
51 0.803208 1.81526 1.0558 
52 0.83147 1.83822 0.665046 
53 0.857729 1.86185 0.419339 
54 0.881921 1.88471 0.272223 
55 0.903989 1.90606 0.18515 
56 0.92388 1.9255 0.132662 
57 0.941544 1.94283 0.0995437 
58 0.95694 1.95794 0.0774803 
59 0.970031 1.97077 0.0618594 
60 0.980785 1.98128 0.0505193 
61 0.989177 1.98947 0.0420814 
62 0.995185 1.99532 0.0364501 
63 0.998795 1.99883 0.0323257 
64 1 2 0 
