0 -1 -1.57009e-16 0 
1 -0.998795 0.00110137 0 
2 -0.995185 0.00366293 0 
3 -0.989177 0.00836028 0 
4 -0.980785 0.0148041 0 
5 -0.970031 0.023092 0 
6 -0.95694 0.0331519 0 
7 -0.941544 0.044956 0 
8 -0.92388 0.0584396 0 
9 -0.903989 0.0735285 0 
10 -0.881921 0.090124 0 
11 -0.857729 0.108107 0 
12 -0.83147 0.127335 0 
13 -0.803208 0.147645 0 
14 -0.77301 0.168858 0 
15 -0.740951 0.190788 0 
16 -0.707107 0.213248 0 
17 -0.671559 0.236073 0 
18 -0.634393 0.259131 0 
19 -0.595699 0.282345 0 
20 -0.55557 0.305719 0 
21 -0.514103 0.329346 0 
22 -0.471397 0.35343 0 
23 -0.427555 0.378284 0 
24 -0.382683 0.404322 0 
25 -0.33689 0.43203 0 
26 -0.290285 0.461932 0 
27 -0.24298 0.494525 0 
28 -0.19509 0.530225 0 
29 -0.14673 0.569289 0 
30 -0.0980171 0.611765 0 
31 -0.0490677 0.657442 0 
32 -6.12323e-17 0.705832 0 
33 0.0490677 0.756182 0 
34 0.0980171 0.807507 0 
35 0.14673 0.858663 0 
36 0.19509 0.908423 0 
37 0.24298 0.955573 0 
38 0.290285 0.998997 0 
39 0.33689 1.03776 0 
40 0.382683 1.07114 0 
41 0.427555 1.0987 0 
42 0.471397 1.12027 0 
43 0.514103 1.1359 0 
44 0.55557 1.1459 0 
45 0.595699 1.15074 0 
46 0.634393 1.151 0 
47 0.671559 1.14737 0 
48 0.707107 1.14055 0 
49 0.740951 1.13126 0 
50 0.77301 1.12015 0 
51 0.803208 1.10787 0 
52 0.83147 1.09495 0 
53 0.857729 1.08189 0 
54 0.881921 1.06908 0 
55 0.903989 1.05685 0 
56 0.92388 1.04546 0 
57 0.941544 1.03512 0 
58 0.95694 1.02597 0 
59 0.970031 1.01812 0 
60 0.980785 1.01163 0 
61 0.989177 1.00657 0 
62 0.995185 1.00287 0 
63 0.998795 1.00091 0 
64 1 1 0 
