0 -1 -3.14018e-16 0 
1 -0.998795 0.00127559 0.111589 
2 -0.995185 0.00508982 0.110408 
3 -0.989177 0.0114068 0.108627 
4 -0.980785 0.020172 0.106508 
5 -0.970031 0.0313199 0.104361 
6 -0.95694 0.0447824 0.102513 
7 -0.941544 0.0604983 0.101285 
8 -0.92388 0.0784213 0.101077 
9 -0.903989 0.0985317 0.102677 
10 -0.881921 0.120861 0.108215 
11 -0.857729 0.145565 0.123407 
12 -0.83147 0.173113 0.162223 
13 -0.803208 0.20474 0.254473 
14 -0.77301 0.24329 0.452426 
15 -0.740951 0.294289 0.81724 
16 -0.707107 0.365967 1.33584 
17 -0.671559 0.465706 1.7406 
18 -0.634393 0.592362 1.47058 
19 -0.595699 0.730478 0.182499 
20 -0.55557 0.853842 -1.63431 
21 -0.514103 0.936328 -2.89862 
22 -0.471397 0.962441 -2.79535 
23 -0.427555 0.934145 -1.41114 
24 -0.382683 0.872948 0.27938 
25 -0.33689 0.812884 1.2374 
26 -0.290285 0.781963 1.2749 
27 -0.24298 0.786569 0.874758 
28 -0.19509 0.816207 0.481063 
29 -0.14673 0.85827 0.248382 
30 -0.0980171 0.905169 0.148113 
31 -0.0490677 0.953686 0.116214 
32 -6.12323e-17 1.00275 0.117783 
33 0.0490677 1.05222 0.156389 
34 0.0980171 1.10277 0.277131 
35 0.14673 1.15659 0.563334 
36 0.19509 1.21856 1.07716 
37 0.24298 1.29631 1.70336 
38 0.290285 1.39662 2.01198 
39 0.33689 1.51823 1.44493 
40 0.382683 1.64757 -0.125796 
41 0.427555 1.76371 -2.08988 
42 0.471397 1.84848 -3.51083 
43 0.514103 1.8937 -3.78001 
44 0.55557 1.9024 -2.9083 
45 0.595699 1.88577 -1.39243 
46 0.634393 1.85823 0.131418 
47 0.671559 1.8324 1.21211 
48 0.707107 1.816 1.71687 
49 0.740951 1.81143 1.75788 
50 0.77301 1.81735 1.53552 
51 0.803208 1.83082 1.22173 
52 0.83147 1.84881 0.919461 
53 0.857729 1.8689 0.671604 
54 0.881921 1.88939 0.48503 
55 0.903989 1.90918 0.350728 
56 0.92388 1.92761 0.255691 
57 0.941544 1.94426 0.188172 
58 0.95694 1.9589 0.139342 
59 0.970031 1.9714 0.103213 
60 0.980785 1.98168 0.0761278 
61 0.989177 1.98969 0.0560235 
62 0.995185 1.99542 0.0419868 
63 0.998795 1.99885 0.0335141 
64 1 2 0 
