0 -1 -9.48185e-20 0.012584 
1 -0.96875 0.000234524 -1.18762e-05 
2 -0.9375 0.000546818 -2.76906e-05 
3 -0.90625 0.000844299 -4.27548e-05 
4 -0.875 0.00114548 -5.80063e-05 
5 -0.84375 0.00144065 -7.29537e-05 
6 -0.8125 0.00173436 -8.78272e-05 
7 -0.78125 0.00202241 -0.000102414 
8 -0.75 0.00230659 -0.000116804 
9 -0.71875 0.00258431 -0.000130868 
10 -0.6875 0.00285639 -0.000144646 
11 -0.65625 0.00312096 -0.000158044 
12 -0.625 0.00337836 -0.000171079 
13 -0.59375 0.00362714 -0.000183676 
14 -0.5625 0.0038674 -0.000195843 
15 -0.53125 0.00409793 -0.000207517 
16 -0.5 0.00431873 -0.000218698 
17 -0.46875 0.00452875 -0.000229334 
18 -0.4375 0.00472794 -0.00023942 
19 -0.40625 0.00491539 -0.000248913 
20 -0.375 0.00509104 -0.000257807 
21 -0.34375 0.00525409 -0.000266064 
22 -0.3125 0.00540448 -0.00027368 
23 -0.28125 0.00554154 -0.00028062 
24 -0.25 0.00566522 -0.000286883 
25 -0.21875 0.00577493 -0.000292439 
26 -0.1875 0.00587069 -0.000297289 
27 -0.15625 0.005952 -0.000301406 
28 -0.125 0.00601891 -0.000304795 
29 -0.09375 0.00607101 -0.000307433 
30 -0.0625 0.00610843 -0.000309327 
31 -0.03125 0.00613081 -0.000310461 
32 0 0.00613836 -0.000310843 
33 0.03125 0.00613081 -0.000310461 
34 0.0625 0.00610843 -0.000309327 
35 0.09375 0.00607101 -0.000307433 
36 0.125 0.00601891 -0.000304795 
37 0.15625 0.005952 -0.000301406 
38 0.1875 0.00587069 -0.000297289 
39 0.21875 0.00577493 -0.000292439 
40 0.25 0.00566522 -0.000286883 
41 0.28125 0.00554154 -0.00028062 
42 0.3125 0.00540448 -0.00027368 
43 0.34375 0.00525409 -0.000266064 
44 0.375 0.00509104 -0.000257807 
45 0.40625 0.00491539 -0.000248913 
46 0.4375 0.00472794 -0.00023942 
47 0.46875 0.00452875 -0.000229334 
48 0.5 0.00431873 -0.000218698 
49 0.53125 0.00409793 -0.000207517 
50 0.5625 0.0038674 -0.000195843 
51 0.59375 0.00362714 -0.000183676 
52 0.625 0.00337836 -0.000171079 
53 0.65625 0.00312096 -0.000158044 
54 0.6875 0.00285639 -0.000144646 
55 0.71875 0.00258431 -0.000130868 
56 0.75 0.00230659 -0.000116804 
57 0.78125 0.00202241 -0.000102414 
58 0.8125 0.00173436 -8.78272e-05 
59 0.84375 0.00144065 -7.29537e-05 
60 0.875 0.00114548 -5.80063e-05 
61 0.90625 0.000844299 -4.27548e-05 
62 0.9375 0.000546818 -2.76906e-05 
63 0.96875 0.000234524 -1.18762e-05 
64 1 9.48185e-20 0.012584 
