0 -1 -1.2883e-18 0.0424267 
1 -0.96875 0.000790696 -4.00404e-05 
2 -0.9375 0.00184359 -9.33584e-05 
3 -0.90625 0.00284654 -0.000144147 
4 -0.875 0.00386196 -0.000195567 
5 -0.84375 0.00485713 -0.000245962 
6 -0.8125 0.00584738 -0.000296108 
7 -0.78125 0.00681853 -0.000345287 
8 -0.75 0.00777662 -0.000393804 
9 -0.71875 0.00871297 -0.00044122 
10 -0.6875 0.00963028 -0.000487672 
11 -0.65625 0.0105223 -0.000532842 
12 -0.625 0.0113901 -0.000576789 
13 -0.59375 0.0122289 -0.000619263 
14 -0.5625 0.0130389 -0.000660283 
15 -0.53125 0.0138161 -0.000699641 
16 -0.5 0.0145605 -0.000737338 
17 -0.46875 0.0152686 -0.000773195 
18 -0.4375 0.0159402 -0.000807203 
19 -0.40625 0.0165722 -0.000839206 
20 -0.375 0.0171644 -0.000869194 
21 -0.34375 0.0177141 -0.000897032 
22 -0.3125 0.0182211 -0.000922709 
23 -0.28125 0.0186832 -0.000946108 
24 -0.25 0.0191002 -0.000967224 
25 -0.21875 0.0194701 -0.000985956 
26 -0.1875 0.019793 -0.00100231 
27 -0.15625 0.0200671 -0.00101619 
28 -0.125 0.0202927 -0.00102761 
29 -0.09375 0.0204683 -0.00103651 
30 -0.0625 0.0205945 -0.00104289 
31 -0.03125 0.02067 -0.00104672 
32 0 0.0206954 -0.001048 
33 0.03125 0.02067 -0.00104672 
34 0.0625 0.0205945 -0.00104289 
35 0.09375 0.0204683 -0.00103651 
36 0.125 0.0202927 -0.00102761 
37 0.15625 0.0200671 -0.00101619 
38 0.1875 0.019793 -0.00100231 
39 0.21875 0.0194701 -0.000985956 
40 0.25 0.0191002 -0.000967224 
41 0.28125 0.0186832 -0.000946108 
42 0.3125 0.0182211 -0.000922709 
43 0.34375 0.0177141 -0.000897032 
44 0.375 0.0171644 -0.000869194 
45 0.40625 0.0165722 -0.000839206 
46 0.4375 0.0159402 -0.000807203 
47 0.46875 0.0152686 -0.000773195 
48 0.5 0.0145605 -0.000737338 
49 0.53125 0.0138161 -0.000699641 
50 0.5625 0.0130389 -0.000660283 
51 0.59375 0.0122289 -0.000619263 
52 0.625 0.0113901 -0.000576789 
53 0.65625 0.0105223 -0.000532842 
54 0.6875 0.00963028 -0.000487672 
55 0.71875 0.00871297 -0.00044122 
56 0.75 0.00777662 -0.000393804 
57 0.78125 0.00681853 -0.000345287 
58 0.8125 0.00584738 -0.000296108 
59 0.84375 0.00485713 -0.000245962 
60 0.875 0.00386196 -0.000195567 
61 0.90625 0.00284654 -0.000144147 
62 0.9375 0.00184359 -9.33584e-05 
63 0.96875 0.000790696 -4.00404e-05 
64 1 -1.16497e-18 0.0424267 
