0 -1 0 0 
1 -0.998795 0.00128797 0.11376 
2 -0.995185 0.00513913 0.112543 
3 -0.989177 0.0115169 0.110709 
4 -0.980785 0.0203659 0.108531 
5 -0.970031 0.0316196 0.106366 
6 -0.95694 0.0452105 0.104656 
7 -0.941544 0.0610826 0.104008 
8 -0.92388 0.0792095 0.10543 
9 -0.903989 0.0996251 0.110912 
10 -0.881921 0.122486 0.124679 
11 -0.857729 0.148206 0.155425 
12 -0.83147 0.177714 0.219475 
13 -0.803208 0.212886 0.342942 
14 -0.77301 0.257049 0.555848 
15 -0.740951 0.315059 0.862255 
16 -0.707107 0.391982 1.17345 
17 -0.671559 0.489756 1.25521 
18 -0.634393 0.603308 0.834943 
19 -0.595699 0.719523 -0.117232 
20 -0.55557 0.820746 -1.24014 
21 -0.514103 0.890709 -1.9804 
22 -0.471397 0.919994 -1.95015 
23 -0.427555 0.909742 -1.17781 
24 -0.382683 0.872863 -0.111619 
25 -0.33689 0.830768 0.685155 
26 -0.290285 0.804255 0.952428 
27 -0.24298 0.803414 0.821616 
28 -0.19509 0.825728 0.555746 
29 -0.14673 0.862851 0.331504 
30 -0.0980171 0.907389 0.200799 
31 -0.0490677 0.955084 0.148398 
32 -6.12323e-17 1.00417 0.154711 
33 0.0490677 1.05451 0.226609 
34 0.0980171 1.10737 0.398312 
35 0.14673 1.16573 0.700615 
36 0.19509 1.23434 1.09268 
37 0.24298 1.31801 1.39392 
38 0.290285 1.4181 1.31817 
39 0.33689 1.52924 0.670077 
40 0.382683 1.63976 -0.441943 
41 0.427555 1.73611 -1.61891 
42 0.471397 1.80809 -2.4127 
43 0.514103 1.85171 -2.56659 
44 0.55557 1.86939 -2.09947 
45 0.595699 1.86806 -1.2412 
46 0.634393 1.85664 -0.295701 
47 0.671559 1.84333 0.489644 
48 0.707107 1.83397 0.993062 
49 0.740951 1.8314 1.21349 
50 0.77301 1.83597 1.22097 
51 0.803208 1.84649 1.10332 
52 0.83147 1.86119 0.933111 
53 0.857729 1.8783 0.75688 
54 0.881921 1.89637 0.598119 
55 0.903989 1.9143 0.464868 
56 0.92388 1.93132 0.356867 
57 0.941544 1.94692 0.270511 
58 0.95694 1.96077 0.201636 
59 0.970031 1.97266 0.146788 
60 0.980785 1.98247 0.103593 
61 0.989177 1.99013 0.0706619 
62 0.995185 1.99561 0.0473263 
63 0.998795 1.9989 0.0333543 
64 1 2 0 
