0 -1 -3.14018e-16 0 
1 -0.998795 0.00120602 0 
2 -0.995185 0.00482594 0 
3 -0.989177 0.0108463 0 
4 -0.980785 0.0192594 0 
5 -0.970031 0.0300424 0 
6 -0.95694 0.0431853 0 
7 -0.941544 0.0586661 0 
8 -0.92388 0.0764955 0 
9 -0.903989 0.0966989 0 
10 -0.881921 0.119411 0 
11 -0.857729 0.144922 0 
12 -0.83147 0.173937 0 
13 -0.803208 0.207852 0 
14 -0.77301 0.249328 0 
15 -0.740951 0.30261 0 
16 -0.707107 0.373387 0 
17 -0.671559 0.466863 0 
18 -0.634393 0.583787 0 
19 -0.595699 0.714979 0 
20 -0.55557 0.839282 0 
21 -0.514103 0.928215 0 
22 -0.471397 0.960316 0 
23 -0.427555 0.93505 0 
24 -0.382683 0.876167 0 
25 -0.33689 0.81817 0 
26 -0.290285 0.786743 0 
27 -0.24298 0.788514 0 
28 -0.19509 0.81552 0 
29 -0.14673 0.856273 0 
30 -0.0980171 0.902717 0 
31 -0.0490677 0.951099 0 
32 -6.12323e-17 1.00006 0 
33 0.0490677 1.04923 0 
34 0.0980171 1.09875 0 
35 0.14673 1.14973 0 
36 0.19509 1.2057 0 
37 0.24298 1.27447 0 
38 0.290285 1.36731 0 
39 0.33689 1.49195 0 
40 0.382683 1.64153 0 
41 0.427555 1.79016 0 
42 0.471397 1.90311 0 
43 0.514103 1.95642 0 
44 0.55557 1.95042 0 
45 0.595699 1.90638 0 
46 0.634393 1.85257 0 
47 0.671559 1.80998 0 
48 0.707107 1.7876 0 
49 0.740951 1.78451 0 
50 0.77301 1.79535 0 
51 0.803208 1.81427 0 
52 0.83147 1.83688 0 
53 0.857729 1.86038 0 
54 0.881921 1.88325 0 
55 0.903989 1.90468 0 
56 0.92388 1.92425 0 
57 0.941544 1.94175 0 
58 0.95694 1.95707 0 
59 0.970031 1.9701 0 
60 0.980785 1.98083 0 
61 0.989177 1.9892 0 
62 0.995185 1.9952 0 
63 0.998795 1.9988 0 
64 1 2 0 
