0 -1 4.33681e-19 1.58141e-22 
1 -0.995185 -1.78924e-05 3.45086e-10 
2 -0.980785 3.78086e-06 -4.39446e-11 
3 -0.95694 -1.33574e-05 1.83769e-10 
4 -0.92388 1.17683e-05 -1.72832e-11 
5 -0.881921 -1.22333e-05 4.84103e-11 
6 -0.83147 1.54991e-05 5.7758e-11 
7 -0.77301 -1.6374e-05 3.64495e-11 
8 -0.707107 1.83235e-05 -7.81175e-11 
9 -0.634393 -1.03449e-05 7.425e-10 
10 -0.55557 0.000129288 -9.98332e-08 
11 -0.471397 0.00127373 -7.50161e-06 
12 -0.382683 0.0105174 -0.000316968 
13 -0.290285 0.0569606 -0.00555646 
14 -0.19509 0.197215 -0.040123 
15 -0.0980171 0.456038 -0.119427 
16 -6.12323e-17 0.718453 -0.0850797 
17 0.0980171 0.69288 0.130786 
18 0.19509 0.342757 0.105974 
19 0.290285 0.0863978 0.0148685 
20 0.382683 0.0133893 0.000616628 
21 0.471397 0.00130174 9.73287e-06 
22 0.55557 0.000201399 1.64102e-07 
23 0.634393 -5.32393e-05 -5.34731e-09 
24 0.707107 4.61185e-05 -6.03326e-10 
25 0.77301 -3.47385e-05 -5.09014e-10 
26 0.83147 2.75273e-05 -3.13561e-10 
27 0.881921 -2.20816e-05 -2.79273e-10 
28 0.92388 1.56036e-05 -4.32154e-12 
29 0.95694 -2.18697e-05 -4.39372e-10 
30 0.980785 3.93963e-06 3.20527e-11 
31 0.995185 -2.50442e-05 -5.03304e-10 
32 1 -4.33681e-19 2.21351e-22 
