0 -1 -2.60209e-18 -1.30777e-22 
1 -0.995185 -2.46608e-06 -8.09059e-12 
2 -0.980785 -6.43139e-07 -2.09768e-12 
3 -0.95694 -3.7387e-06 2.97686e-12 
4 -0.92388 -1.80873e-07 9.47964e-14 
5 -0.881921 -3.33757e-06 1.39169e-11 
6 -0.83147 3.75034e-06 -1.67388e-11 
7 -0.77301 1.62176e-06 -5.08982e-11 
8 -0.707107 4.35706e-05 -7.06741e-09 
9 -0.634393 0.000231015 -2.04678e-07 
10 -0.55557 0.00141334 -5.70862e-06 
11 -0.471397 0.00694782 -0.000103574 
12 -0.382683 0.0277077 -0.00116597 
13 -0.290285 0.0847036 -0.00761419 
14 -0.19509 0.199751 -0.0292427 
15 -0.0980171 0.371869 -0.0664225 
16 -6.12323e-17 0.555266 -0.0697546 
17 0.0980171 0.623117 0.0314973 
18 0.19509 0.454657 0.0985629 
19 0.290285 0.197877 0.0413406 
20 0.382683 0.0548083 0.00553536 
21 0.471397 0.0112632 0.000337875 
22 0.55557 0.00189649 1.25036e-05 
23 0.634393 0.000299438 3.60078e-07 
24 0.707107 3.7387e-05 7.67668e-09 
25 0.77301 9.0579e-06 2.82183e-10 
26 0.83147 -2.13976e-06 -1.87495e-11 
27 0.881921 -6.78387e-07 -1.14699e-12 
28 0.92388 -3.73379e-06 -4.96989e-12 
29 0.95694 -1.69713e-06 5.95269e-12 
30 0.980785 -1.69745e-06 8.9293e-12 
31 0.995185 3.5538e-07 -3.07721e-12 
32 1 2.60209e-18 1.8846e-23 
