0 -1 0 0 
1 -0.998795 0.00138501 0.131526 
2 -0.995185 0.00552597 0.130186 
3 -0.989177 0.0123853 0.128513 
4 -0.980785 0.021915 0.127295 
5 -0.970031 0.0340773 0.127587 
6 -0.95694 0.0488724 0.130751 
7 -0.941544 0.0663728 0.138597 
8 -0.92388 0.0867686 0.153607 
9 -0.903989 0.110424 0.17913 
10 -0.881921 0.137942 0.219313 
11 -0.857729 0.170228 0.278226 
12 -0.83147 0.208489 0.357394 
13 -0.803208 0.254125 0.451038 
14 -0.77301 0.308406 0.539923 
15 -0.740951 0.37192 0.58823 
16 -0.707107 0.443929 0.550872 
17 -0.671559 0.521891 0.394504 
18 -0.634393 0.601462 0.122881 
19 -0.595699 0.677091 -0.211696 
20 -0.55557 0.743043 -0.52165 
21 -0.514103 0.794597 -0.716127 
22 -0.471397 0.829126 -0.73621 
23 -0.427555 0.846891 -0.578976 
24 -0.382683 0.85132 -0.300491 
25 -0.33689 0.848512 0.00669462 
26 -0.290285 0.845815 0.254296 
27 -0.24298 0.849754 0.394791 
28 -0.19509 0.864233 0.431569 
29 -0.14673 0.890004 0.402952 
30 -0.0980171 0.925606 0.357822 
31 -0.0490677 0.968935 0.336871 
32 -6.12323e-17 1.0185 0.362887 
33 0.0490677 1.07394 0.436861 
34 0.0980171 1.1358 0.536216 
35 0.14673 1.20483 0.616511 
36 0.19509 1.28101 0.622356 
37 0.24298 1.36281 0.509466 
38 0.290285 1.44699 0.268737 
39 0.33689 1.52925 -0.0634478 
40 0.382683 1.60514 -0.416881 
41 0.427555 1.67112 -0.71393 
42 0.471397 1.72515 -0.895576 
43 0.514103 1.76687 -0.936154 
44 0.55557 1.79741 -0.844428 
45 0.595699 1.8189 -0.65457 
46 0.634393 1.83395 -0.412595 
47 0.671559 1.84515 -0.163373 
48 0.707107 1.85465 0.0584114 
49 0.740951 1.86403 0.232084 
50 0.77301 1.87417 0.350305 
51 0.803208 1.88543 0.415706 
52 0.83147 1.89771 0.436768 
53 0.857729 1.91069 0.424273 
54 0.881921 1.92392 0.388884 
55 0.903989 1.93693 0.339856 
56 0.92388 1.94931 0.284561 
57 0.941544 1.96072 0.228511 
58 0.95694 1.97091 0.175602 
59 0.970031 1.97969 0.128438 
60 0.980785 1.98697 0.0886533 
61 0.989177 1.99266 0.0571885 
62 0.995185 1.99673 0.0345284 
63 0.998795 1.99918 0.0208853 
64 1 2 0 
