0 -1 7.85046e-17 0 
1 -0.998795 0.00021058 0 
2 -0.995185 5.46556e-06 0 
3 -0.989177 0.000239742 0 
4 -0.980785 7.79433e-05 0 
5 -0.970031 0.000398043 0 
6 -0.95694 0.000359114 0 
7 -0.941544 0.000908759 0 
8 -0.92388 0.00126467 0 
9 -0.903989 0.00260688 0 
10 -0.881921 0.00447664 0 
11 -0.857729 0.00883037 0 
12 -0.83147 0.0164598 0 
13 -0.803208 0.0316732 0 
14 -0.77301 0.0586621 0 
15 -0.740951 0.106327 0 
16 -0.707107 0.182594 0 
17 -0.671559 0.296003 0 
18 -0.634393 0.443749 0 
19 -0.595699 0.609921 0 
20 -0.55557 0.756373 0 
21 -0.514103 0.838705 0 
22 -0.471397 0.819842 0 
23 -0.427555 0.701091 0 
24 -0.382683 0.516993 0 
25 -0.33689 0.327866 0 
26 -0.290285 0.175017 0 
27 -0.24298 0.08083 0 
28 -0.19509 0.0292619 0 
29 -0.14673 0.0154374 0 
30 -0.0980171 0.0177749 0 
31 -0.0490677 0.12582 0 
32 -6.12323e-17 0.34358 0 
33 0.0490677 0.657208 0 
34 0.0980171 0.876902 0 
35 0.14673 0.994365 0 
36 0.19509 1.02457 0 
37 0.24298 1.08081 0 
38 0.290285 1.17463 0 
39 0.33689 1.32805 0 
40 0.382683 1.51686 0 
41 0.427555 1.70119 0 
42 0.471397 1.81977 0 
43 0.514103 1.83876 0 
44 0.55557 1.75633 0 
45 0.595699 1.60996 0 
46 0.634393 1.44372 0 
47 0.671559 1.29603 0 
48 0.707107 1.18257 0 
49 0.740951 1.10635 0 
50 0.77301 1.05865 0 
51 0.803208 1.03169 0 
52 0.83147 1.01645 0 
53 0.857729 1.00884 0 
54 0.881921 1.00447 0 
55 0.903989 1.00262 0 
56 0.92388 1.00126 0 
57 0.941544 1.00092 0 
58 0.95694 1.00035 0 
59 0.970031 1.0004 0 
60 0.980785 1.00007 0 
61 0.989177 1.00025 0 
62 0.995185 1 0 
63 0.998795 1.00022 0 
64 1 1 0 
