0 -1 -2.45732e-22 0.0332717 
1 -0.96875 0.000620076 -3.14003e-05 
2 -0.9375 0.00144577 -7.32131e-05 
3 -0.90625 0.0022323 -0.000113043 
4 -0.875 0.00302861 -0.000153367 
5 -0.84375 0.00380904 -0.000192888 
6 -0.8125 0.00458561 -0.000232213 
7 -0.78125 0.0053472 -0.000270779 
8 -0.75 0.00609855 -0.000308827 
9 -0.71875 0.00683285 -0.000346012 
10 -0.6875 0.00755222 -0.00038244 
11 -0.65625 0.00825173 -0.000417863 
12 -0.625 0.00893231 -0.000452327 
13 -0.59375 0.00959006 -0.000485636 
14 -0.5625 0.0102253 -0.000517804 
15 -0.53125 0.0108348 -0.00054867 
16 -0.5 0.0114186 -0.000578232 
17 -0.46875 0.0119739 -0.000606352 
18 -0.4375 0.0125006 -0.000633021 
19 -0.40625 0.0129962 -0.000658119 
20 -0.375 0.0134606 -0.000681636 
21 -0.34375 0.0138917 -0.000703467 
22 -0.3125 0.0142893 -0.000723603 
23 -0.28125 0.0146517 -0.000741953 
24 -0.25 0.0149787 -0.000758512 
25 -0.21875 0.0152688 -0.000773202 
26 -0.1875 0.015522 -0.000786024 
27 -0.15625 0.0157369 -0.00079691 
28 -0.125 0.0159138 -0.000805869 
29 -0.09375 0.0160516 -0.000812845 
30 -0.0625 0.0161505 -0.000817854 
31 -0.03125 0.0162097 -0.000820851 
32 0 0.0162297 -0.000821862 
33 0.03125 0.0162097 -0.000820851 
34 0.0625 0.0161505 -0.000817854 
35 0.09375 0.0160516 -0.000812845 
36 0.125 0.0159138 -0.000805869 
37 0.15625 0.0157369 -0.00079691 
38 0.1875 0.015522 -0.000786024 
39 0.21875 0.0152688 -0.000773202 
40 0.25 0.0149787 -0.000758512 
41 0.28125 0.0146517 -0.000741953 
42 0.3125 0.0142893 -0.000723603 
43 0.34375 0.0138917 -0.000703467 
44 0.375 0.0134606 -0.000681636 
45 0.40625 0.0129962 -0.000658119 
46 0.4375 0.0125006 -0.000633021 
47 0.46875 0.0119739 -0.000606352 
48 0.5 0.0114186 -0.000578232 
49 0.53125 0.0108348 -0.00054867 
50 0.5625 0.0102253 -0.000517804 
51 0.59375 0.00959006 -0.000485636 
52 0.625 0.00893231 -0.000452327 
53 0.65625 0.00825173 -0.000417863 
54 0.6875 0.00755222 -0.00038244 
55 0.71875 0.00683285 -0.000346012 
56 0.75 0.00609855 -0.000308827 
57 0.78125 0.0053472 -0.000270779 
58 0.8125 0.00458561 -0.000232213 
59 0.84375 0.00380904 -0.000192888 
60 0.875 0.00302861 -0.000153367 
61 0.90625 0.0022323 -0.000113043 
62 0.9375 0.00144577 -7.32131e-05 
63 0.96875 0.000620076 -3.14003e-05 
64 1 2.45732e-22 0.0332717 
