0 -1 0 0 
1 -0.999981 1.88282e-05 0 
2 -0.999925 7.53122e-05 0 
3 -0.999831 0.00016945 0 
4 -0.999699 0.000301238 0 
5 -0.999529 0.000470671 0 
6 -0.999322 0.000677744 0 
7 -0.999078 0.000922448 0 
8 -0.998795 0.00120477 0 
9 -0.998476 0.00152471 0 
10 -0.998118 0.00188225 0 
11 -0.997723 0.00227738 0 
12 -0.99729 0.00271008 0 
13 -0.99682 0.00318034 0 
14 -0.996313 0.00368814 0 
15 -0.995767 0.00423346 0 
16 -0.995185 0.00481628 0 
17 -0.994565 0.00543659 0 
18 -0.993907 0.00609435 0 
19 -0.993212 0.00678954 0 
20 -0.99248 0.00752215 0 
21 -0.99171 0.00829214 0 
22 -0.990903 0.00909949 0 
23 -0.990058 0.00994416 0 
24 -0.989177 0.0108261 0 
25 -0.988258 0.0117454 0 
26 -0.987301 0.0127018 0 
27 -0.986308 0.0136955 0 
28 -0.985278 0.0147263 0 
29 -0.98421 0.0157943 0 
30 -0.983105 0.0168993 0 
31 -0.981964 0.0180414 0 
32 -0.980785 0.0192206 0 
33 -0.97957 0.0204366 0 
34 -0.978317 0.0216897 0 
35 -0.977028 0.0229796 0 
36 -0.975702 0.0243063 0 
37 -0.974339 0.0256699 0 
38 -0.97294 0.0270702 0 
39 -0.971504 0.0285073 0 
40 -0.970031 0.029981 0 
41 -0.968522 0.0314913 0 
42 -0.966976 0.0330382 0 
43 -0.965394 0.0346216 0 
44 -0.963776 0.0362416 0 
45 -0.962121 0.0378979 0 
46 -0.960431 0.0395907 0 
47 -0.958703 0.0413198 0 
48 -0.95694 0.0430852 0 
49 -0.955141 0.0448869 0 
50 -0.953306 0.0467247 0 
51 -0.951435 0.0485988 0 
52 -0.949528 0.050509 0 
53 -0.947586 0.0524553 0 
54 -0.945607 0.0544377 0 
55 -0.943593 0.0564562 0 
56 -0.941544 0.0585106 0 
57 -0.939459 0.0606011 0 
58 -0.937339 0.0627275 0 
59 -0.935184 0.06489 0 
60 -0.932993 0.0670884 0 
61 -0.930767 0.0693228 0 
62 -0.928506 0.0715932 0 
63 -0.92621 0.0738996 0 
64 -0.92388 0.0762422 0 
65 -0.921514 0.0786209 0 
66 -0.919114 0.0810358 0 
67 -0.916679 0.083487 0 
68 -0.91421 0.0859746 0 
69 -0.911706 0.0884988 0 
70 -0.909168 0.0910598 0 
71 -0.906596 0.0936577 0 
72 -0.903989 0.0962927 0 
73 -0.901349 0.0989652 0 
74 -0.898674 0.101676 0 
75 -0.895966 0.104424 0 
76 -0.893224 0.107211 0 
77 -0.890449 0.110037 0 
78 -0.88764 0.112902 0 
79 -0.884797 0.115808 0 
80 -0.881921 0.118755 0 
81 -0.879012 0.121744 0 
82 -0.87607 0.124775 0 
83 -0.873095 0.12785 0 
84 -0.870087 0.130971 0 
85 -0.867046 0.134137 0 
86 -0.863973 0.137352 0 
87 -0.860867 0.140616 0 
88 -0.857729 0.143932 0 
89 -0.854558 0.147301 0 
90 -0.851355 0.150727 0 
91 -0.84812 0.154212 0 
92 -0.844854 0.157758 0 
93 -0.841555 0.161371 0 
94 -0.838225 0.165052 0 
95 -0.834863 0.168807 0 
96 -0.83147 0.17264 0 
97 -0.828045 0.176556 0 
98 -0.824589 0.180561 0 
99 -0.821103 0.184662 0 
100 -0.817585 0.188866 0 
101 -0.814036 0.19318 0 
102 -0.810457 0.197612 0 
103 -0.806848 0.202174 0 
104 -0.803208 0.206873 0 
105 -0.799537 0.211723 0 
106 -0.795837 0.216735 0 
107 -0.792107 0.221923 0 
