0 -1 -7.85046e-17 0 
1 -0.998795 0.000454005 0 
2 -0.995185 0.000861573 0 
3 -0.989177 0.00222202 0 
4 -0.980785 0.00367331 0 
5 -0.970031 0.00611381 0 
6 -0.95694 0.00892589 0 
7 -0.941544 0.01306 0 
8 -0.92388 0.0184015 0 
9 -0.903989 0.026168 0 
10 -0.881921 0.0369872 0 
11 -0.857729 0.0526557 0 
12 -0.83147 0.0747684 0 
13 -0.803208 0.105812 0 
14 -0.77301 0.147948 0 
15 -0.740951 0.20323 0 
16 -0.707107 0.272034 0 
17 -0.671559 0.352375 0 
18 -0.634393 0.438337 0 
19 -0.595699 0.52001 0 
20 -0.55557 0.584191 0 
21 -0.514103 0.617479 0 
22 -0.471397 0.610219 0 
23 -0.427555 0.560679 0 
24 -0.382683 0.476655 0 
25 -0.33689 0.37406 0 
26 -0.290285 0.272489 0 
27 -0.24298 0.19075 0 
28 -0.19509 0.143944 0 
29 -0.14673 0.142895 0 
30 -0.0980171 0.193315 0 
31 -0.0490677 0.293704 0 
32 -6.12323e-17 0.432867 0 
33 0.0490677 0.591424 0 
34 0.0980171 0.748479 0 
35 0.14673 0.89063 0 
36 0.19509 1.0164 0 
37 0.24298 1.13328 0 
38 0.290285 1.24932 0 
39 0.33689 1.36563 0 
40 0.382683 1.47384 0 
41 0.427555 1.5598 0 
42 0.471397 1.60996 0 
43 0.514103 1.6174 0 
44 0.55557 1.58417 0 
45 0.595699 1.52001 0 
46 0.634393 1.43833 0 
47 0.671559 1.35238 0 
48 0.707107 1.27203 0 
49 0.740951 1.20323 0 
50 0.77301 1.14795 0 
51 0.803208 1.10581 0 
52 0.83147 1.07477 0 
53 0.857729 1.05266 0 
54 0.881921 1.03698 0 
55 0.903989 1.02617 0 
56 0.92388 1.0184 0 
57 0.941544 1.01306 0 
58 0.95694 1.00892 0 
59 0.970031 1.00612 0 
60 0.980785 1.00367 0 
61 0.989177 1.00223 0 
62 0.995185 1.00086 0 
63 0.998795 1.00047 0 
64 1 1 0 
