0 -1 -3.14018e-16 0 
1 -0.998795 0.00124406 0.106292 
2 -0.995185 0.00496665 0.105184 
3 -0.989177 0.0111323 0.103757 
4 -0.980785 0.0196959 0.102122 
5 -0.970031 0.0306026 0.100862 
6 -0.95694 0.0438084 0.0999677 
7 -0.941544 0.0592734 0.099736 
8 -0.92388 0.0769728 0.0996768 
9 -0.903989 0.0968746 0.0999167 
10 -0.881921 0.118948 0.0999113 
11 -0.857729 0.143141 0.100266 
12 -0.83147 0.16941 0.101157 
13 -0.803208 0.197726 0.107724 
14 -0.77301 0.228264 0.140708 
15 -0.740951 0.262155 0.29009 
16 -0.707107 0.304571 0.831326 
17 -0.671559 0.372539 2.31652 
18 -0.634393 0.501121 4.70265 
19 -0.595699 0.713539 4.46913 
20 -0.55557 0.958322 -2.40186 
21 -0.514103 1.12416 -9.83091 
22 -0.471397 1.13104 -8.53849 
23 -0.427555 0.990899 -0.301636 
24 -0.382683 0.816093 4.29865 
25 -0.33689 0.725195 3.15747 
26 -0.290285 0.723448 1.25745 
27 -0.24298 0.759864 0.384944 
28 -0.19509 0.80602 0.148932 
29 -0.14673 0.854158 0.107007 
30 -0.0980171 0.902856 0.10031 
31 -0.0490677 0.951799 0.100392 
32 -6.12323e-17 1.00087 0.0997486 
33 0.0490677 1.04994 0.100702 
34 0.0980171 1.0989 0.104059 
35 0.14673 1.14771 0.13457 
36 0.19509 1.19683 0.309731 
37 0.24298 1.2493 1.05159 
38 0.290285 1.3172 3.11083 
39 0.33689 1.42965 6.09615 
40 0.382683 1.61498 5.747 
41 0.427555 1.84281 -2.10131 
42 0.471397 2.02112 -11.7607 
43 0.514103 2.08038 -13.7171 
44 0.55557 2.02286 -6.89644 
45 0.595699 1.90775 1.79248 
46 0.634393 1.80498 6.04924 
47 0.671559 1.75014 5.68406 
48 0.707107 1.73905 3.64566 
49 0.740951 1.75311 1.91041 
50 0.77301 1.77774 0.905825 
51 0.803208 1.80535 0.429628 
52 0.83147 1.83275 0.227049 
53 0.857729 1.85872 0.14622 
54 0.881921 1.88281 0.111938 
55 0.903989 1.90481 0.0955326 
56 0.92388 1.92464 0.0832701 
57 0.941544 1.94222 0.0735894 
58 0.95694 1.95751 0.0630537 
59 0.970031 1.97047 0.0550782 
60 0.980785 1.9811 0.0458843 
61 0.989177 1.98936 0.0419105 
62 0.995185 1.99527 0.0327488 
63 0.998795 1.99882 0.0468376 
64 1 2 0 
