0 -1 -7.85046e-17 0 
1 -0.998795 0.00102616 0 
2 -0.995185 0.00342756 0 
3 -0.989177 0.00780582 0 
4 -0.980785 0.0138323 0 
5 -0.970031 0.0215762 0 
6 -0.95694 0.0309866 0 
7 -0.941544 0.0420402 0 
8 -0.92388 0.0546909 0 
9 -0.903989 0.0688871 0 
10 -0.881921 0.0845622 0 
11 -0.857729 0.101639 0 
12 -0.83147 0.120026 0 
13 -0.803208 0.139625 0 
14 -0.77301 0.160328 0 
15 -0.740951 0.182027 0 
16 -0.707107 0.204618 0 
17 -0.671559 0.228015 0 
18 -0.634393 0.252152 0 
19 -0.595699 0.277001 0 
20 -0.55557 0.302578 0 
21 -0.514103 0.328947 0 
22 -0.471397 0.356229 0 
23 -0.427555 0.384593 0 
24 -0.382683 0.414248 0 
25 -0.33689 0.445422 0 
26 -0.290285 0.47834 0 
27 -0.24298 0.513188 0 
28 -0.19509 0.550082 0 
29 -0.14673 0.589031 0 
30 -0.0980171 0.629913 0 
31 -0.0490677 0.67245 0 
32 -6.12323e-17 0.716211 0 
33 0.0490677 0.760616 0 
34 0.0980171 0.804966 0 
35 0.14673 0.848479 0 
36 0.19509 0.89034 0 
37 0.24298 0.929752 0 
38 0.290285 0.96599 0 
39 0.33689 0.998443 0 
40 0.382683 1.02665 0 
41 0.427555 1.05031 0 
42 0.471397 1.06932 0 
43 0.514103 1.08372 0 
44 0.55557 1.09371 0 
45 0.595699 1.09964 0 
46 0.634393 1.10192 0 
47 0.671559 1.10105 0 
48 0.707107 1.09756 0 
49 0.740951 1.09199 0 
50 0.77301 1.08485 0 
51 0.803208 1.07663 0 
52 0.83147 1.06777 0 
53 0.857729 1.05865 0 
54 0.881921 1.04961 0 
55 0.903989 1.04091 0 
56 0.92388 1.03277 0 
57 0.941544 1.02534 0 
58 0.95694 1.01875 0 
59 0.970031 1.01309 0 
60 0.980785 1.0084 0 
61 0.989177 1.00475 0 
62 0.995185 1.00207 0 
63 0.998795 1.00069 0 
64 1 1 0 
