0 -1 -1.67011e-19 0.0031741 
1 -0.96875 5.91548e-05 -2.99557e-06 
2 -0.9375 0.000137926 -6.98448e-06 
3 -0.90625 0.00021296 -1.07842e-05 
4 -0.875 0.000288927 -1.46311e-05 
5 -0.84375 0.00036338 -1.84014e-05 
6 -0.8125 0.000437464 -2.2153e-05 
7 -0.78125 0.000510119 -2.58322e-05 
8 -0.75 0.000581798 -2.94619e-05 
9 -0.71875 0.000651849 -3.30093e-05 
10 -0.6875 0.000720477 -3.64845e-05 
11 -0.65625 0.000787209 -3.98639e-05 
12 -0.625 0.000852136 -4.31517e-05 
13 -0.59375 0.000914886 -4.63293e-05 
14 -0.5625 0.000975488 -4.93982e-05 
15 -0.53125 0.00103364 -5.23427e-05 
16 -0.5 0.00108933 -5.5163e-05 
17 -0.46875 0.0011423 -5.78456e-05 
18 -0.4375 0.00119254 -6.03898e-05 
19 -0.40625 0.00123983 -6.27841e-05 
20 -0.375 0.00128413 -6.50276e-05 
21 -0.34375 0.00132526 -6.71103e-05 
22 -0.3125 0.00136319 -6.90312e-05 
23 -0.28125 0.00139776 -7.07818e-05 
24 -0.25 0.00142896 -7.23616e-05 
25 -0.21875 0.00145663 -7.3763e-05 
26 -0.1875 0.00148078 -7.49861e-05 
27 -0.15625 0.00150129 -7.60247e-05 
28 -0.125 0.00151817 -7.68793e-05 
29 -0.09375 0.00153131 -7.75448e-05 
30 -0.0625 0.00154075 -7.80227e-05 
31 -0.03125 0.0015464 -7.83086e-05 
32 0 0.0015483 -7.8405e-05 
33 0.03125 0.0015464 -7.83086e-05 
34 0.0625 0.00154075 -7.80227e-05 
35 0.09375 0.00153131 -7.75448e-05 
36 0.125 0.00151817 -7.68793e-05 
37 0.15625 0.00150129 -7.60247e-05 
38 0.1875 0.00148078 -7.49861e-05 
39 0.21875 0.00145663 -7.3763e-05 
40 0.25 0.00142896 -7.23616e-05 
41 0.28125 0.00139776 -7.07818e-05 
42 0.3125 0.00136319 -6.90312e-05 
43 0.34375 0.00132526 -6.71103e-05 
44 0.375 0.00128413 -6.50276e-05 
45 0.40625 0.00123983 -6.27841e-05 
46 0.4375 0.00119254 -6.03898e-05 
47 0.46875 0.0011423 -5.78456e-05 
48 0.5 0.00108933 -5.5163e-05 
49 0.53125 0.00103364 -5.23427e-05 
50 0.5625 0.000975488 -4.93982e-05 
51 0.59375 0.000914886 -4.63293e-05 
52 0.625 0.000852136 -4.31517e-05 
53 0.65625 0.000787209 -3.98639e-05 
54 0.6875 0.000720477 -3.64845e-05 
55 0.71875 0.000651849 -3.30093e-05 
56 0.75 0.000581798 -2.94619e-05 
57 0.78125 0.000510119 -2.58322e-05 
58 0.8125 0.000437464 -2.2153e-05 
59 0.84375 0.00036338 -1.84014e-05 
60 0.875 0.000288927 -1.46311e-05 
61 0.90625 0.00021296 -1.07842e-05 
62 0.9375 0.000137926 -6.98448e-06 
63 0.96875 5.91548e-05 -2.99557e-06 
64 1 -1.39647e-19 0.0031741 
